start,startPosition,end,endPosition,frequency
80,"[47.95235062, 114.578186, 168.8221741]",81,"[58.59506226, 43.15229034, 152.1497955]",37
80,"[47.95235062, 114.578186, 168.8221741]",82,"[51.80251312, 50.55010223, 156.5683746]",5
80,"[47.95235062, 114.578186, 168.8221741]",83,"[46.60237122, 60.04891205, 160.5887146]",6
80,"[47.95235062, 114.578186, 168.8221741]",84,"[45.83430099, 71.89839172, 163.7348938]",5
80,"[47.95235062, 114.578186, 168.8221741]",85,"[46.25086975, 81.35145569, 166.1690979]",61
80,"[47.95235062, 114.578186, 168.8221741]",86,"[47.44469452, 90.94404602, 168.2020874]",12
80,"[47.95235062, 114.578186, 168.8221741]",87,"[49.53035736, 99.92474365, 171.1462555]",47
80,"[47.95235062, 114.578186, 168.8221741]",88,"[54.26541901, 110.3771667, 173.8651886]",62
80,"[47.95235062, 114.578186, 168.8221741]",89,"[63.97809601, 42.09529877, 158.5378723]",33
80,"[47.95235062, 114.578186, 168.8221741]",90,"[57.71652222, 49.43274689, 163.1681366]",6
80,"[47.95235062, 114.578186, 168.8221741]",91,"[53.56635666, 57.96323395, 167.4579163]",4
80,"[47.95235062, 114.578186, 168.8221741]",92,"[51.61279297, 68.16239166, 169.7157898]",7
80,"[47.95235062, 114.578186, 168.8221741]",93,"[53.16075134, 77.81087494, 171.5006256]",9
80,"[47.95235062, 114.578186, 168.8221741]",94,"[54.0082016, 87.26881409, 174.2900696]",9
80,"[47.95235062, 114.578186, 168.8221741]",95,"[56.42819214, 97.26829529, 177.4585419]",26
80,"[47.95235062, 114.578186, 168.8221741]",96,"[61.06736755, 107.1714401, 179.7997131]",17
80,"[47.95235062, 114.578186, 168.8221741]",101,"[34.88457489, 106.9163132, 117.4956055]",1
80,"[47.95235062, 114.578186, 168.8221741]",102,"[35.51337051, 117.5408096, 121.3166046]",17
80,"[47.95235062, 114.578186, 168.8221741]",103,"[40.78121948, 126.900856, 125.0102386]",5
80,"[47.95235062, 114.578186, 168.8221741]",104,"[40.50615692, 136.464386, 128.2812347]",13
80,"[47.95235062, 114.578186, 168.8221741]",109,"[32.83508301, 101.4815216, 122.8433228]",1
80,"[47.95235062, 114.578186, 168.8221741]",110,"[33.60301971, 113.0844498, 127.6641922]",34
80,"[47.95235062, 114.578186, 168.8221741]",111,"[37.79614639, 122.8765488, 130.7914734]",24
80,"[47.95235062, 114.578186, 168.8221741]",112,"[40.14897156, 133.2258759, 134.9244537]",10
80,"[47.95235062, 114.578186, 168.8221741]",113,"[43.21297455, 64.83757019, 116.3175049]",2
80,"[47.95235062, 114.578186, 168.8221741]",116,"[33.36973572, 85.51229858, 126.1075974]",2
80,"[47.95235062, 114.578186, 168.8221741]",118,"[32.5107193, 107.2374268, 133.7828674]",41
80,"[47.95235062, 114.578186, 168.8221741]",119,"[35.56945419, 117.6499405, 136.7276917]",40
80,"[47.95235062, 114.578186, 168.8221741]",120,"[39.7204895, 128.117981, 141.1881561]",16
80,"[47.95235062, 114.578186, 168.8221741]",121,"[44.90211487, 61.15447998, 121.5914917]",1
81,"[58.59506226, 43.15229034, 152.1497955]",11,"[60.28677368, 160.8241577, 110.6608505]",5
81,"[58.59506226, 43.15229034, 152.1497955]",12,"[55.97764587, 158.2496948, 112.2365341]",4
81,"[58.59506226, 43.15229034, 152.1497955]",13,"[51.21172333, 155.2554626, 116.4246902]",12
81,"[58.59506226, 43.15229034, 152.1497955]",14,"[48.48796844, 151.4735107, 121.1464615]",14
81,"[58.59506226, 43.15229034, 152.1497955]",15,"[44.11364746, 149.526535, 128.9738159]",12
81,"[58.59506226, 43.15229034, 152.1497955]",16,"[64.83947754, 153.8170471, 109.4194031]",13
81,"[58.59506226, 43.15229034, 152.1497955]",17,"[58.68668747, 152.7620544, 110.3483887]",3
81,"[58.59506226, 43.15229034, 152.1497955]",18,"[53.5224762, 150.5645752, 113.4942017]",21
81,"[58.59506226, 43.15229034, 152.1497955]",19,"[49.99071884, 146.2094421, 119.2557526]",9
81,"[58.59506226, 43.15229034, 152.1497955]",20,"[46.10832214, 142.8703003, 125.5641327]",10
81,"[58.59506226, 43.15229034, 152.1497955]",22,"[75.83336639, 104.5458603, 79.74345398]",2
81,"[58.59506226, 43.15229034, 152.1497955]",30,"[47.07077408, 112.9485016, 79.29278564]",1
81,"[58.59506226, 43.15229034, 152.1497955]",33,"[37.75629807, 120.4342728, 97.97554016]",1
81,"[58.59506226, 43.15229034, 152.1497955]",39,"[59.72214127, 62.80955505, 65.33495331]",7
81,"[58.59506226, 43.15229034, 152.1497955]",40,"[54.50421906, 66.29293823, 72.03175354]",4
81,"[58.59506226, 43.15229034, 152.1497955]",41,"[49.3511467, 70.0541687, 80.31544495]",1
81,"[58.59506226, 43.15229034, 152.1497955]",45,"[120.5362473, 44.73541641, 83.17926025]",2
81,"[58.59506226, 43.15229034, 152.1497955]",48,"[77.87369537, 31.06650925, 91.66160583]",1
81,"[58.59506226, 43.15229034, 152.1497955]",53,"[50.07582855, 47.61004257, 114.8957672]",1
81,"[58.59506226, 43.15229034, 152.1497955]",55,"[66.18732452, 184.2788849, 136.6307373]",21
81,"[58.59506226, 43.15229034, 152.1497955]",56,"[61.64362335, 180.326355, 143.5522919]",7
81,"[58.59506226, 43.15229034, 152.1497955]",57,"[59.63084793, 175.063736, 149.9863586]",41
81,"[58.59506226, 43.15229034, 152.1497955]",58,"[59.44711685, 171.0057678, 156.4195709]",43
81,"[58.59506226, 43.15229034, 152.1497955]",59,"[61.01449585, 164.7238617, 161.7114258]",63
81,"[58.59506226, 43.15229034, 152.1497955]",60,"[58.11058807, 179.6183167, 132.4685059]",42
81,"[58.59506226, 43.15229034, 152.1497955]",61,"[55.12334442, 175.8678894, 138.8725739]",21
81,"[58.59506226, 43.15229034, 152.1497955]",62,"[52.44224548, 170.8167877, 146.372757]",39
81,"[58.59506226, 43.15229034, 152.1497955]",63,"[51.2840004, 165.7919006, 152.2144318]",40
81,"[58.59506226, 43.15229034, 152.1497955]",64,"[53.52826309, 158.8329773, 158.2172852]",40
81,"[58.59506226, 43.15229034, 152.1497955]",67,"[38.39342117, 68.10595703, 146.1607666]",2
81,"[58.59506226, 43.15229034, 152.1497955]",69,"[37.74136353, 88.42960358, 152.3104248]",18
81,"[58.59506226, 43.15229034, 152.1497955]",70,"[38.61865616, 99.38539124, 155.8343048]",59
81,"[58.59506226, 43.15229034, 152.1497955]",71,"[42.56768036, 109.0180054, 158.2352905]",51
81,"[58.59506226, 43.15229034, 152.1497955]",72,"[44.20722198, 119.0409088, 160.3303223]",56
81,"[58.59506226, 43.15229034, 152.1497955]",73,"[52.19902039, 45.62580872, 145.0971375]",2
81,"[58.59506226, 43.15229034, 152.1497955]",74,"[47.07555389, 53.91043854, 149.5325928]",7
81,"[58.59506226, 43.15229034, 152.1497955]",75,"[41.41545105, 63.59588242, 153.7163696]",7
81,"[58.59506226, 43.15229034, 152.1497955]",76,"[38.3068924, 73.96008301, 156.2806091]",8
81,"[58.59506226, 43.15229034, 152.1497955]",77,"[40.96482849, 84.51644135, 159.3578491]",42
81,"[58.59506226, 43.15229034, 152.1497955]",78,"[43.03504944, 94.88861084, 162.0728912]",56
81,"[58.59506226, 43.15229034, 152.1497955]",79,"[46.01379776, 104.5724182, 166.0837097]",50
81,"[58.59506226, 43.15229034, 152.1497955]",80,"[47.95235062, 114.578186, 168.8221741]",42
81,"[58.59506226, 43.15229034, 152.1497955]",82,"[51.80251312, 50.55010223, 156.5683746]",7
81,"[58.59506226, 43.15229034, 152.1497955]",83,"[46.60237122, 60.04891205, 160.5887146]",13
81,"[58.59506226, 43.15229034, 152.1497955]",84,"[45.83430099, 71.89839172, 163.7348938]",9
81,"[58.59506226, 43.15229034, 152.1497955]",85,"[46.25086975, 81.35145569, 166.1690979]",39
81,"[58.59506226, 43.15229034, 152.1497955]",86,"[47.44469452, 90.94404602, 168.2020874]",9
81,"[58.59506226, 43.15229034, 152.1497955]",87,"[49.53035736, 99.92474365, 171.1462555]",36
81,"[58.59506226, 43.15229034, 152.1497955]",88,"[54.26541901, 110.3771667, 173.8651886]",41
81,"[58.59506226, 43.15229034, 152.1497955]",89,"[63.97809601, 42.09529877, 158.5378723]",69
81,"[58.59506226, 43.15229034, 152.1497955]",90,"[57.71652222, 49.43274689, 163.1681366]",10
81,"[58.59506226, 43.15229034, 152.1497955]",91,"[53.56635666, 57.96323395, 167.4579163]",11
81,"[58.59506226, 43.15229034, 152.1497955]",92,"[51.61279297, 68.16239166, 169.7157898]",13
81,"[58.59506226, 43.15229034, 152.1497955]",93,"[53.16075134, 77.81087494, 171.5006256]",9
81,"[58.59506226, 43.15229034, 152.1497955]",94,"[54.0082016, 87.26881409, 174.2900696]",6
81,"[58.59506226, 43.15229034, 152.1497955]",95,"[56.42819214, 97.26829529, 177.4585419]",22
81,"[58.59506226, 43.15229034, 152.1497955]",96,"[61.06736755, 107.1714401, 179.7997131]",11
81,"[58.59506226, 43.15229034, 152.1497955]",101,"[34.88457489, 106.9163132, 117.4956055]",2
81,"[58.59506226, 43.15229034, 152.1497955]",102,"[35.51337051, 117.5408096, 121.3166046]",10
81,"[58.59506226, 43.15229034, 152.1497955]",103,"[40.78121948, 126.900856, 125.0102386]",3
81,"[58.59506226, 43.15229034, 152.1497955]",104,"[40.50615692, 136.464386, 128.2812347]",12
81,"[58.59506226, 43.15229034, 152.1497955]",108,"[32.76828384, 91.1727829, 119.5847473]",1
81,"[58.59506226, 43.15229034, 152.1497955]",109,"[32.83508301, 101.4815216, 122.8433228]",2
81,"[58.59506226, 43.15229034, 152.1497955]",110,"[33.60301971, 113.0844498, 127.6641922]",34
81,"[58.59506226, 43.15229034, 152.1497955]",111,"[37.79614639, 122.8765488, 130.7914734]",29
81,"[58.59506226, 43.15229034, 152.1497955]",112,"[40.14897156, 133.2258759, 134.9244537]",9
81,"[58.59506226, 43.15229034, 152.1497955]",113,"[43.21297455, 64.83757019, 116.3175049]",1
81,"[58.59506226, 43.15229034, 152.1497955]",116,"[33.36973572, 85.51229858, 126.1075974]",3
81,"[58.59506226, 43.15229034, 152.1497955]",117,"[33.1611557, 96.23550415, 129.6477661]",1
81,"[58.59506226, 43.15229034, 152.1497955]",118,"[32.5107193, 107.2374268, 133.7828674]",34
81,"[58.59506226, 43.15229034, 152.1497955]",119,"[35.56945419, 117.6499405, 136.7276917]",32
81,"[58.59506226, 43.15229034, 152.1497955]",120,"[39.7204895, 128.117981, 141.1881561]",15
81,"[58.59506226, 43.15229034, 152.1497955]",121,"[44.90211487, 61.15447998, 121.5914917]",1
81,"[58.59506226, 43.15229034, 152.1497955]",124,"[36.35282898, 82.27735138, 133.3805237]",1
82,"[51.80251312, 50.55010223, 156.5683746]",11,"[60.28677368, 160.8241577, 110.6608505]",1
82,"[51.80251312, 50.55010223, 156.5683746]",13,"[51.21172333, 155.2554626, 116.4246902]",2
82,"[51.80251312, 50.55010223, 156.5683746]",14,"[48.48796844, 151.4735107, 121.1464615]",2
82,"[51.80251312, 50.55010223, 156.5683746]",15,"[44.11364746, 149.526535, 128.9738159]",1
82,"[51.80251312, 50.55010223, 156.5683746]",18,"[53.5224762, 150.5645752, 113.4942017]",2
82,"[51.80251312, 50.55010223, 156.5683746]",19,"[49.99071884, 146.2094421, 119.2557526]",4
82,"[51.80251312, 50.55010223, 156.5683746]",20,"[46.10832214, 142.8703003, 125.5641327]",2
82,"[51.80251312, 50.55010223, 156.5683746]",30,"[47.07077408, 112.9485016, 79.29278564]",1
82,"[51.80251312, 50.55010223, 156.5683746]",40,"[54.50421906, 66.29293823, 72.03175354]",1
82,"[51.80251312, 50.55010223, 156.5683746]",55,"[66.18732452, 184.2788849, 136.6307373]",4
82,"[51.80251312, 50.55010223, 156.5683746]",56,"[61.64362335, 180.326355, 143.5522919]",1
82,"[51.80251312, 50.55010223, 156.5683746]",57,"[59.63084793, 175.063736, 149.9863586]",3
82,"[51.80251312, 50.55010223, 156.5683746]",58,"[59.44711685, 171.0057678, 156.4195709]",4
82,"[51.80251312, 50.55010223, 156.5683746]",59,"[61.01449585, 164.7238617, 161.7114258]",6
82,"[51.80251312, 50.55010223, 156.5683746]",60,"[58.11058807, 179.6183167, 132.4685059]",5
82,"[51.80251312, 50.55010223, 156.5683746]",61,"[55.12334442, 175.8678894, 138.8725739]",2
82,"[51.80251312, 50.55010223, 156.5683746]",62,"[52.44224548, 170.8167877, 146.372757]",4
82,"[51.80251312, 50.55010223, 156.5683746]",63,"[51.2840004, 165.7919006, 152.2144318]",3
82,"[51.80251312, 50.55010223, 156.5683746]",64,"[53.52826309, 158.8329773, 158.2172852]",3
82,"[51.80251312, 50.55010223, 156.5683746]",70,"[38.61865616, 99.38539124, 155.8343048]",5
82,"[51.80251312, 50.55010223, 156.5683746]",71,"[42.56768036, 109.0180054, 158.2352905]",4
82,"[51.80251312, 50.55010223, 156.5683746]",72,"[44.20722198, 119.0409088, 160.3303223]",6
82,"[51.80251312, 50.55010223, 156.5683746]",74,"[47.07555389, 53.91043854, 149.5325928]",4
82,"[51.80251312, 50.55010223, 156.5683746]",75,"[41.41545105, 63.59588242, 153.7163696]",1
82,"[51.80251312, 50.55010223, 156.5683746]",77,"[40.96482849, 84.51644135, 159.3578491]",7
82,"[51.80251312, 50.55010223, 156.5683746]",78,"[43.03504944, 94.88861084, 162.0728912]",6
82,"[51.80251312, 50.55010223, 156.5683746]",79,"[46.01379776, 104.5724182, 166.0837097]",5
82,"[51.80251312, 50.55010223, 156.5683746]",80,"[47.95235062, 114.578186, 168.8221741]",4
82,"[51.80251312, 50.55010223, 156.5683746]",81,"[58.59506226, 43.15229034, 152.1497955]",4
82,"[51.80251312, 50.55010223, 156.5683746]",83,"[46.60237122, 60.04891205, 160.5887146]",6
82,"[51.80251312, 50.55010223, 156.5683746]",84,"[45.83430099, 71.89839172, 163.7348938]",2
82,"[51.80251312, 50.55010223, 156.5683746]",85,"[46.25086975, 81.35145569, 166.1690979]",6
82,"[51.80251312, 50.55010223, 156.5683746]",86,"[47.44469452, 90.94404602, 168.2020874]",1
82,"[51.80251312, 50.55010223, 156.5683746]",87,"[49.53035736, 99.92474365, 171.1462555]",5
82,"[51.80251312, 50.55010223, 156.5683746]",88,"[54.26541901, 110.3771667, 173.8651886]",5
82,"[51.80251312, 50.55010223, 156.5683746]",89,"[63.97809601, 42.09529877, 158.5378723]",4
82,"[51.80251312, 50.55010223, 156.5683746]",90,"[57.71652222, 49.43274689, 163.1681366]",8
82,"[51.80251312, 50.55010223, 156.5683746]",91,"[53.56635666, 57.96323395, 167.4579163]",2
82,"[51.80251312, 50.55010223, 156.5683746]",92,"[51.61279297, 68.16239166, 169.7157898]",1
82,"[51.80251312, 50.55010223, 156.5683746]",93,"[53.16075134, 77.81087494, 171.5006256]",1
82,"[51.80251312, 50.55010223, 156.5683746]",94,"[54.0082016, 87.26881409, 174.2900696]",2
82,"[51.80251312, 50.55010223, 156.5683746]",95,"[56.42819214, 97.26829529, 177.4585419]",1
82,"[51.80251312, 50.55010223, 156.5683746]",96,"[61.06736755, 107.1714401, 179.7997131]",1
82,"[51.80251312, 50.55010223, 156.5683746]",102,"[35.51337051, 117.5408096, 121.3166046]",2
82,"[51.80251312, 50.55010223, 156.5683746]",110,"[33.60301971, 113.0844498, 127.6641922]",3
82,"[51.80251312, 50.55010223, 156.5683746]",111,"[37.79614639, 122.8765488, 130.7914734]",4
82,"[51.80251312, 50.55010223, 156.5683746]",118,"[32.5107193, 107.2374268, 133.7828674]",3
82,"[51.80251312, 50.55010223, 156.5683746]",119,"[35.56945419, 117.6499405, 136.7276917]",4
82,"[51.80251312, 50.55010223, 156.5683746]",120,"[39.7204895, 128.117981, 141.1881561]",1
83,"[46.60237122, 60.04891205, 160.5887146]",11,"[60.28677368, 160.8241577, 110.6608505]",1
83,"[46.60237122, 60.04891205, 160.5887146]",12,"[55.97764587, 158.2496948, 112.2365341]",1
83,"[46.60237122, 60.04891205, 160.5887146]",13,"[51.21172333, 155.2554626, 116.4246902]",3
83,"[46.60237122, 60.04891205, 160.5887146]",14,"[48.48796844, 151.4735107, 121.1464615]",6
83,"[46.60237122, 60.04891205, 160.5887146]",15,"[44.11364746, 149.526535, 128.9738159]",5
83,"[46.60237122, 60.04891205, 160.5887146]",16,"[64.83947754, 153.8170471, 109.4194031]",6
83,"[46.60237122, 60.04891205, 160.5887146]",18,"[53.5224762, 150.5645752, 113.4942017]",6
83,"[46.60237122, 60.04891205, 160.5887146]",19,"[49.99071884, 146.2094421, 119.2557526]",3
83,"[46.60237122, 60.04891205, 160.5887146]",20,"[46.10832214, 142.8703003, 125.5641327]",3
83,"[46.60237122, 60.04891205, 160.5887146]",22,"[75.83336639, 104.5458603, 79.74345398]",1
83,"[46.60237122, 60.04891205, 160.5887146]",39,"[59.72214127, 62.80955505, 65.33495331]",2
83,"[46.60237122, 60.04891205, 160.5887146]",40,"[54.50421906, 66.29293823, 72.03175354]",1
83,"[46.60237122, 60.04891205, 160.5887146]",55,"[66.18732452, 184.2788849, 136.6307373]",3
83,"[46.60237122, 60.04891205, 160.5887146]",56,"[61.64362335, 180.326355, 143.5522919]",1
83,"[46.60237122, 60.04891205, 160.5887146]",57,"[59.63084793, 175.063736, 149.9863586]",12
83,"[46.60237122, 60.04891205, 160.5887146]",58,"[59.44711685, 171.0057678, 156.4195709]",11
83,"[46.60237122, 60.04891205, 160.5887146]",59,"[61.01449585, 164.7238617, 161.7114258]",19
83,"[46.60237122, 60.04891205, 160.5887146]",60,"[58.11058807, 179.6183167, 132.4685059]",12
83,"[46.60237122, 60.04891205, 160.5887146]",61,"[55.12334442, 175.8678894, 138.8725739]",6
83,"[46.60237122, 60.04891205, 160.5887146]",62,"[52.44224548, 170.8167877, 146.372757]",13
83,"[46.60237122, 60.04891205, 160.5887146]",63,"[51.2840004, 165.7919006, 152.2144318]",10
83,"[46.60237122, 60.04891205, 160.5887146]",64,"[53.52826309, 158.8329773, 158.2172852]",10
83,"[46.60237122, 60.04891205, 160.5887146]",66,"[45.58192825, 57.99104691, 140.4496765]",1
83,"[46.60237122, 60.04891205, 160.5887146]",67,"[38.39342117, 68.10595703, 146.1607666]",1
83,"[46.60237122, 60.04891205, 160.5887146]",68,"[34.91020966, 78.02272034, 149.7407227]",1
83,"[46.60237122, 60.04891205, 160.5887146]",69,"[37.74136353, 88.42960358, 152.3104248]",4
83,"[46.60237122, 60.04891205, 160.5887146]",70,"[38.61865616, 99.38539124, 155.8343048]",18
83,"[46.60237122, 60.04891205, 160.5887146]",71,"[42.56768036, 109.0180054, 158.2352905]",15
83,"[46.60237122, 60.04891205, 160.5887146]",72,"[44.20722198, 119.0409088, 160.3303223]",14
83,"[46.60237122, 60.04891205, 160.5887146]",73,"[52.19902039, 45.62580872, 145.0971375]",1
83,"[46.60237122, 60.04891205, 160.5887146]",74,"[47.07555389, 53.91043854, 149.5325928]",5
83,"[46.60237122, 60.04891205, 160.5887146]",75,"[41.41545105, 63.59588242, 153.7163696]",17
83,"[46.60237122, 60.04891205, 160.5887146]",76,"[38.3068924, 73.96008301, 156.2806091]",7
83,"[46.60237122, 60.04891205, 160.5887146]",77,"[40.96482849, 84.51644135, 159.3578491]",15
83,"[46.60237122, 60.04891205, 160.5887146]",78,"[43.03504944, 94.88861084, 162.0728912]",18
83,"[46.60237122, 60.04891205, 160.5887146]",79,"[46.01379776, 104.5724182, 166.0837097]",18
83,"[46.60237122, 60.04891205, 160.5887146]",80,"[47.95235062, 114.578186, 168.8221741]",6
83,"[46.60237122, 60.04891205, 160.5887146]",81,"[58.59506226, 43.15229034, 152.1497955]",14
83,"[46.60237122, 60.04891205, 160.5887146]",82,"[51.80251312, 50.55010223, 156.5683746]",6
83,"[46.60237122, 60.04891205, 160.5887146]",84,"[45.83430099, 71.89839172, 163.7348938]",15
83,"[46.60237122, 60.04891205, 160.5887146]",85,"[46.25086975, 81.35145569, 166.1690979]",12
83,"[46.60237122, 60.04891205, 160.5887146]",86,"[47.44469452, 90.94404602, 168.2020874]",5
83,"[46.60237122, 60.04891205, 160.5887146]",87,"[49.53035736, 99.92474365, 171.1462555]",12
83,"[46.60237122, 60.04891205, 160.5887146]",88,"[54.26541901, 110.3771667, 173.8651886]",8
83,"[46.60237122, 60.04891205, 160.5887146]",89,"[63.97809601, 42.09529877, 158.5378723]",9
83,"[46.60237122, 60.04891205, 160.5887146]",90,"[57.71652222, 49.43274689, 163.1681366]",7
83,"[46.60237122, 60.04891205, 160.5887146]",91,"[53.56635666, 57.96323395, 167.4579163]",19
83,"[46.60237122, 60.04891205, 160.5887146]",92,"[51.61279297, 68.16239166, 169.7157898]",18
83,"[46.60237122, 60.04891205, 160.5887146]",93,"[53.16075134, 77.81087494, 171.5006256]",6
83,"[46.60237122, 60.04891205, 160.5887146]",95,"[56.42819214, 97.26829529, 177.4585419]",5
83,"[46.60237122, 60.04891205, 160.5887146]",96,"[61.06736755, 107.1714401, 179.7997131]",5
83,"[46.60237122, 60.04891205, 160.5887146]",102,"[35.51337051, 117.5408096, 121.3166046]",5
83,"[46.60237122, 60.04891205, 160.5887146]",103,"[40.78121948, 126.900856, 125.0102386]",2
83,"[46.60237122, 60.04891205, 160.5887146]",104,"[40.50615692, 136.464386, 128.2812347]",3
83,"[46.60237122, 60.04891205, 160.5887146]",110,"[33.60301971, 113.0844498, 127.6641922]",11
83,"[46.60237122, 60.04891205, 160.5887146]",111,"[37.79614639, 122.8765488, 130.7914734]",9
83,"[46.60237122, 60.04891205, 160.5887146]",112,"[40.14897156, 133.2258759, 134.9244537]",5
83,"[46.60237122, 60.04891205, 160.5887146]",113,"[43.21297455, 64.83757019, 116.3175049]",1
83,"[46.60237122, 60.04891205, 160.5887146]",116,"[33.36973572, 85.51229858, 126.1075974]",2
83,"[46.60237122, 60.04891205, 160.5887146]",117,"[33.1611557, 96.23550415, 129.6477661]",1
83,"[46.60237122, 60.04891205, 160.5887146]",118,"[32.5107193, 107.2374268, 133.7828674]",11
83,"[46.60237122, 60.04891205, 160.5887146]",119,"[35.56945419, 117.6499405, 136.7276917]",11
83,"[46.60237122, 60.04891205, 160.5887146]",120,"[39.7204895, 128.117981, 141.1881561]",4
83,"[46.60237122, 60.04891205, 160.5887146]",124,"[36.35282898, 82.27735138, 133.3805237]",3
84,"[45.83430099, 71.89839172, 163.7348938]",11,"[60.28677368, 160.8241577, 110.6608505]",2
